Date,Close_fund,Close_index
1996-05-14,66.765625,665.599976
1996-05-15,66.6875,665.419983
1996-05-16,66.828125,664.849976
1996-05-17,67.1875,668.909973
1996-05-20,67.640625,673.150024
1996-05-21,67.546875,672.76001
1996-05-22,68.1875,678.419983
1996-05-23,67.90625,676.0
1996-05-24,68.171875,678.51001
1996-05-28,67.484375,672.22998
1996-05-29,67.03125,667.929993
1996-05-30,67.375,671.700012
1996-05-31,66.875,669.119995
1996-06-03,67.0625,667.679993
1996-06-04,67.53125,672.559998
1996-06-05,68.125,678.440002
1996-06-06,67.625,673.030029
1996-06-07,67.625,673.309998
1996-06-10,67.40625,672.159973
1996-06-11,67.34375,670.969971
1996-06-12,67.21875,669.039978
1996-06-13,67.21875,667.919983
1996-06-14,66.9375,665.849976
1996-06-17,66.890625,665.159973
1996-06-18,66.34375,662.059998
1996-06-19,66.640625,661.960022
1996-06-20,66.59375,662.099976
1996-06-21,66.8125,666.840027
1996-06-24,66.9375,668.849976
1996-06-25,66.859375,668.47998
1996-06-26,66.40625,664.390015
1996-06-27,66.875,668.549988
1996-06-28,67.109375,670.630005
1996-07-01,67.6875,675.880005
1996-07-02,67.4375,673.609985
1996-07-03,67.296875,672.400024
1996-07-05,65.578125,657.440002
1996-07-08,65.3125,652.539978
1996-07-09,65.578125,654.75
1996-07-10,65.84375,656.059998
1996-07-11,64.515625,645.669983
1996-07-12,64.5625,646.190002
1996-07-15,62.65625,629.799988
1996-07-16,62.8125,628.369995
1996-07-17,63.5625,634.070007
1996-07-18,64.4375,643.559998
1996-07-19,63.96875,638.72998
1996-07-22,63.5,633.77002
1996-07-23,62.6875,626.869995
1996-07-24,62.8125,626.650024
1996-07-25,63.375,631.169983
1996-07-26,63.71875,635.900024
1996-07-29,63.015625,630.909973
1996-07-30,63.625,635.26001
1996-07-31,64.09375,639.950012
1996-08-01,65.15625,650.02002
1996-08-02,66.5625,662.48999
1996-08-05,66.171875,660.22998
1996-08-06,66.375,662.380005
1996-08-07,66.546875,664.159973
1996-08-08,66.4375,662.590027
1996-08-09,66.21875,662.099976
1996-08-12,66.703125,665.77002
1996-08-13,66.171875,660.200012
1996-08-14,66.40625,662.049988
1996-08-15,66.28125,662.280029
1996-08-16,66.84375,665.210022
1996-08-19,66.875,666.580017
1996-08-20,66.828125,665.690002
1996-08-21,66.59375,665.070007
1996-08-22,67.21875,670.679993
1996-08-23,66.859375,667.030029
1996-08-26,66.53125,663.880005
1996-08-27,66.78125,666.400024
1996-08-28,66.671875,664.809998
1996-08-29,66.015625,657.400024
1996-08-30,65.328125,651.98999
1996-09-03,65.75,654.719971
1996-09-04,65.8125,655.609985
1996-09-05,65.015625,649.440002
1996-09-06,65.9375,655.679993
1996-09-09,66.71875,663.76001
1996-09-10,66.6875,663.809998
1996-09-11,67.0625,667.280029
1996-09-12,67.53125,671.150024
1996-09-13,68.5625,680.539978
1996-09-16,68.8125,683.97998
1996-09-17,68.65625,682.940002
1996-09-18,68.484375,681.469971
1996-09-19,68.75,683.0
1996-09-20,68.640625,687.030029
1996-09-23,68.625,686.47998
1996-09-24,68.609375,685.609985
1996-09-25,68.65625,685.830017
1996-09-26,68.625,685.859985
1996-09-27,68.6875,686.190002
1996-09-30,68.625,687.330017
1996-10-01,69.0,689.080017
1996-10-02,69.46875,694.01001
1996-10-03,69.40625,692.780029
1996-10-04,70.34375,701.460022
1996-10-07,70.421875,703.340027
1996-10-08,70.140625,700.640015
1996-10-09,69.59375,696.73999
1996-10-10,69.453125,694.609985
1996-10-11,70.3125,700.659973
1996-10-14,70.40625,703.539978
1996-10-15,70.3125,702.570007
1996-10-16,70.65625,704.409973
1996-10-17,70.84375,706.98999
1996-10-18,71.21875,710.820007
1996-10-21,71.125,709.849976
1996-10-22,70.625,706.570007
1996-10-23,70.859375,707.27002
1996-10-24,70.25,702.289978
1996-10-25,70.3125,700.919983
1996-10-28,69.84375,697.26001
1996-10-29,70.40625,701.5
1996-10-30,70.171875,700.900024
1996-10-31,70.84375,705.27002
1996-11-01,70.59375,703.77002
1996-11-04,71.0625,706.72998
1996-11-05,71.46875,714.140015
1996-11-06,72.84375,724.590027
1996-11-07,73.015625,727.650024
1996-11-08,73.421875,730.820007
1996-11-11,73.34375,731.869995
1996-11-12,73.125,729.559998
1996-11-13,73.453125,731.130005
1996-11-14,73.9375,735.880005
1996-11-15,74.03125,737.619995
1996-11-18,74.046875,737.02002
1996-11-19,74.578125,742.159973
1996-11-20,74.703125,743.950012
1996-11-21,74.59375,742.75
1996-11-22,75.171875,748.72998
1996-11-25,76.125,757.030029
1996-11-26,75.875,755.960022
1996-11-27,75.734375,755.0
1996-11-29,76.015625,757.02002
1996-12-02,76.046875,756.559998
1996-12-03,74.75,748.280029
1996-12-04,74.953125,745.099976
1996-12-05,74.75,744.380005
1996-12-06,74.3125,739.599976
1996-12-09,75.40625,749.76001
1996-12-10,75.046875,747.539978
1996-12-11,74.359375,740.72998
1996-12-12,73.125,729.299988
1996-12-13,73.3125,728.640015
1996-12-16,72.375,720.97998
1996-12-17,72.953125,726.039978
1996-12-18,73.53125,731.539978
1996-12-19,75.046875,745.76001
1996-12-20,74.84375,748.869995
1996-12-23,74.65625,746.919983
1996-12-24,75.203125,751.030029
1996-12-26,75.78125,755.820007
1996-12-27,75.875,756.789978
1996-12-30,75.21875,753.849976
1996-12-31,73.84375,740.73999
1997-01-02,74.03125,737.01001
1997-01-03,75.09375,748.030029
1997-01-06,74.4375,747.650024
1997-01-07,75.34375,753.22998
1997-01-08,74.6875,748.409973
1997-01-09,75.3125,754.849976
1997-01-10,76.125,759.5
1997-01-13,76.015625,759.51001
1997-01-14,76.96875,768.859985
1997-01-15,76.78125,767.200012
1997-01-16,77.09375,769.75
1997-01-17,77.5625,776.169983
1997-01-20,77.65625,776.700012
1997-01-21,78.28125,782.719971
1997-01-22,78.84375,786.22998
1997-01-23,77.75,777.559998
1997-01-24,76.75,770.52002
1997-01-27,76.53125,765.02002
1997-01-28,76.75,765.02002
1997-01-29,77.5,772.5
1997-01-30,78.5,784.169983
1997-01-31,78.40625,786.159973
1997-02-03,78.640625,786.72998
1997-02-04,79.125,789.26001
1997-02-05,77.640625,778.280029
1997-02-06,78.15625,780.150024
1997-02-07,79.21875,789.559998
1997-02-10,78.46875,785.429993
1997-02-11,79.375,789.590027
1997-02-12,80.5,802.77002
1997-02-13,81.375,811.820007
1997-02-14,81.1875,808.47998
1997-02-18,81.875,816.289978
1997-02-19,81.328125,812.48999
1997-02-20,80.34375,802.799988
1997-02-21,80.375,801.77002
1997-02-24,81.328125,810.280029
1997-02-25,81.390625,812.030029
1997-02-26,80.59375,805.679993
1997-02-27,79.390625,795.070007
1997-02-28,79.15625,790.820007
1997-03-03,79.6875,795.309998
1997-03-04,79.25,790.950012
1997-03-05,80.59375,801.98999
1997-03-06,80.125,798.559998
1997-03-07,80.84375,804.969971
1997-03-10,81.6875,813.650024
1997-03-11,81.25,811.340027
1997-03-12,80.53125,804.26001
1997-03-13,79.28125,789.559998
1997-03-14,79.6875,793.169983
1997-03-17,79.90625,795.710022
1997-03-18,79.046875,789.659973
1997-03-19,78.78125,785.77002
1997-03-20,78.375,782.650024
1997-03-21,78.4375,784.099976
1997-03-24,79.53125,790.890015
1997-03-25,78.75,789.070007
1997-03-26,79.09375,790.5
1997-03-27,77.0,773.880005
1997-03-31,75.375,757.119995
1997-04-01,75.859375,759.640015
1997-04-02,74.5,750.109985
1997-04-03,74.90625,750.320007
1997-04-04,75.84375,757.900024
1997-04-07,76.140625,762.130005
1997-04-08,76.6875,766.119995
1997-04-09,76.0625,760.599976
1997-04-10,75.78125,758.340027
1997-04-11,73.375,737.650024
1997-04-14,74.359375,743.72998
1997-04-15,75.625,754.719971
1997-04-16,76.5,763.530029
1997-04-17,76.1875,761.77002
1997-04-18,76.5625,766.340027
1997-04-21,76.0625,760.369995
1997-04-22,77.734375,774.609985
1997-04-23,77.8125,773.640015
1997-04-24,77.421875,771.179993
1997-04-25,76.53125,765.369995
1997-04-28,77.28125,772.960022
1997-04-29,79.71875,794.049988
1997-04-30,80.09375,801.340027
1997-05-01,80.0,798.530029
1997-05-02,81.4375,812.969971
1997-05-05,83.375,830.289978
1997-05-06,83.3125,827.76001
1997-05-07,81.5,815.619995
1997-05-08,82.0625,820.26001
1997-05-09,82.625,824.780029
1997-05-12,84.0,837.659973
1997-05-13,83.65625,833.130005
1997-05-14,83.8125,836.039978
1997-05-15,84.375,841.880005
1997-05-16,83.21875,829.75
1997-05-19,83.46875,833.27002
1997-05-20,84.46875,841.659973
1997-05-21,84.28125,839.349976
1997-05-22,84.0,835.659973
1997-05-23,84.78125,847.030029
1997-05-27,85.125,849.710022
1997-05-28,85.109375,847.210022
1997-05-29,84.609375,844.080017
1997-05-30,85.15625,848.280029
1997-06-02,84.78125,846.359985
1997-06-03,84.5,845.47998
1997-06-04,84.40625,840.109985
1997-06-05,84.71875,843.429993
1997-06-06,86.375,858.01001
1997-06-09,86.8125,862.909973
1997-06-10,87.078125,865.27002
1997-06-11,87.28125,869.570007
1997-06-12,88.96875,883.460022
1997-06-13,89.71875,893.27002
1997-06-16,89.75,893.900024
1997-06-17,89.625,894.419983
1997-06-18,89.3125,889.059998
1997-06-19,90.234375,897.98999
1997-06-20,89.578125,898.700012
1997-06-23,87.40625,878.619995
1997-06-24,89.625,896.340027
1997-06-25,89.0,888.98999
1997-06-26,88.5625,883.679993
1997-06-27,88.90625,887.299988
1997-06-30,88.3125,885.140015
1997-07-01,89.34375,891.030029
1997-07-02,90.8125,904.030029
1997-07-03,92.0625,916.919983
1997-07-07,91.125,912.200012
1997-07-08,92.078125,918.75
1997-07-09,91.0625,907.539978
1997-07-10,91.46875,913.780029
1997-07-11,91.78125,916.679993
1997-07-14,92.0625,918.380005
1997-07-15,92.53125,925.76001
1997-07-16,93.75,936.590027
1997-07-17,93.28125,931.609985
1997-07-18,91.296875,915.299988
1997-07-21,91.3125,912.940002
1997-07-22,93.734375,933.97998
1997-07-23,93.65625,936.559998
1997-07-24,94.09375,940.299988
1997-07-25,94.03125,938.789978
1997-07-28,93.96875,936.450012
1997-07-29,94.28125,942.289978
1997-07-30,95.40625,952.289978
1997-07-31,95.3125,954.309998
1997-08-01,94.9375,947.140015
1997-08-04,95.1875,950.299988
1997-08-05,95.25,952.369995
1997-08-06,96.03125,960.320007
1997-08-07,95.3125,951.190002
1997-08-08,93.375,933.539978
1997-08-11,94.0625,937.0
1997-08-12,92.5625,926.530029
1997-08-13,92.28125,922.02002
1997-08-14,92.625,924.77002
1997-08-15,89.78125,900.809998
1997-08-18,91.78125,912.48999
1997-08-19,92.84375,926.01001
1997-08-20,94.25,939.349976
1997-08-21,92.59375,925.049988
1997-08-22,92.5625,923.539978
1997-08-25,92.21875,920.159973
1997-08-26,90.859375,913.02002
1997-08-27,91.40625,913.700012
1997-08-28,90.015625,903.669983
1997-08-29,90.375,899.469971
1997-09-02,93.3125,927.580017
1997-09-03,92.8125,927.859985
1997-09-04,93.40625,930.869995
1997-09-05,93.140625,929.049988
1997-09-08,93.546875,931.200012
1997-09-09,93.59375,933.619995
1997-09-10,91.65625,919.030029
1997-09-11,91.1875,912.590027
1997-09-12,92.65625,923.909973
1997-09-15,92.5,919.77002
1997-09-16,94.8125,945.640015
1997-09-17,94.8125,943.0
1997-09-18,95.21875,947.289978
1997-09-19,95.03125,950.51001
1997-09-22,95.5625,955.429993
1997-09-23,95.125,951.929993
1997-09-24,94.34375,944.47998
1997-09-25,93.6875,937.909973
1997-09-26,94.46875,945.219971
1997-09-29,95.375,953.340027
1997-09-30,94.375,947.280029
1997-10-01,95.625,955.409973
1997-10-02,96.15625,960.460022
1997-10-03,96.640625,965.030029
1997-10-06,97.28125,972.690002
1997-10-07,98.1875,983.119995
1997-10-08,97.5,973.840027
1997-10-09,97.15625,970.619995
1997-10-10,96.875,966.97998
1997-10-13,96.96875,968.099976
1997-10-14,97.0,970.280029
1997-10-15,96.78125,965.719971
1997-10-16,95.25,955.25
1997-10-17,94.28125,944.159973
1997-10-20,95.625,955.609985
1997-10-21,97.484375,972.280029
1997-10-22,96.84375,968.48999
1997-10-23,94.9375,950.690002
1997-10-24,94.0,941.640015
1997-10-27,87.1875,876.98999
1997-10-28,92.21875,921.849976
1997-10-29,91.96875,919.159973
1997-10-30,89.9375,903.679993
1997-10-31,92.0625,914.619995
1997-11-03,94.0,938.98999
1997-11-04,94.0,940.76001
1997-11-05,94.3125,942.76001
1997-11-06,93.953125,938.030029
1997-11-07,92.9375,927.51001
1997-11-10,92.375,921.130005
1997-11-11,92.40625,923.780029
1997-11-12,90.5,905.960022
1997-11-13,91.8125,916.659973
1997-11-14,93.0625,928.349976
1997-11-17,94.78125,946.200012
1997-11-18,94.1875,938.22998
1997-11-19,94.65625,944.590027
1997-11-20,96.09375,958.97998
1997-11-21,96.75,963.090027
1997-11-24,95.0,946.669983
1997-11-25,95.25,950.820007
1997-11-26,95.53125,951.640015
1997-11-28,95.625,955.400024
1997-12-01,98.09375,974.77002
1997-12-02,97.5,971.679993
1997-12-03,97.78125,976.77002
1997-12-04,97.6875,973.099976
1997-12-05,98.9375,983.789978
1997-12-08,98.65625,982.369995
1997-12-09,98.0625,975.780029
1997-12-10,97.21875,969.789978
1997-12-11,95.5625,954.940002
1997-12-12,95.75,953.390015
1997-12-15,96.71875,963.390015
1997-12-16,97.3125,968.039978
1997-12-17,96.8125,965.539978
1997-12-18,95.875,955.299988
1997-12-19,94.78125,946.780029
1997-12-22,95.390625,953.700012
1997-12-23,93.6875,939.130005
1997-12-24,93.40625,932.700012
1997-12-26,93.78125,936.460022
1997-12-29,95.625,953.349976
1997-12-30,97.125,970.840027
1997-12-31,97.0625,970.429993
1998-01-02,97.5625,975.039978
1998-01-05,97.78125,977.070007
1998-01-06,96.21875,966.580017
1998-01-07,96.46875,964.0
1998-01-08,95.625,956.049988
1998-01-09,92.3125,927.690002
1998-01-12,94.0,939.210022
1998-01-13,95.3125,952.119995
1998-01-14,95.75,957.940002
1998-01-15,94.953125,950.72998
1998-01-16,96.3125,961.51001
1998-01-20,97.875,978.599976
1998-01-21,96.9375,970.809998
1998-01-22,96.078125,963.039978
1998-01-23,95.9375,957.590027
1998-01-26,95.875,956.950012
1998-01-27,96.84375,969.02002
1998-01-28,97.71875,977.460022
1998-01-29,98.25,985.48999
1998-01-30,98.3125,980.280029
1998-02-02,99.9375,1001.27002
1998-02-03,100.6875,1006.0
1998-02-04,100.5625,1006.900024
1998-02-05,100.5,1003.539978
1998-02-06,101.625,1012.460022
1998-02-09,101.28125,1010.73999
1998-02-10,102.25,1019.01001
1998-02-11,102.15625,1020.01001
1998-02-12,102.59375,1024.140015
1998-02-13,102.0,1020.090027
1998-02-17,102.5,1022.76001
1998-02-18,103.4375,1032.079956
1998-02-19,102.890625,1028.280029
1998-02-20,103.65625,1034.209961
1998-02-23,104.0625,1038.140015
1998-02-24,103.25,1030.560059
1998-02-25,104.53125,1042.900024
1998-02-26,105.125,1048.670044
1998-02-27,105.125,1049.339966
1998-03-02,104.90625,1047.699951
1998-03-03,105.5,1052.02002
1998-03-04,104.8125,1047.329956
1998-03-05,103.84375,1035.050049
1998-03-06,105.9375,1055.689941
1998-03-09,105.5625,1052.310059
1998-03-10,106.5625,1064.25
1998-03-11,107.0625,1068.469971
1998-03-12,107.5,1069.920044
1998-03-13,107.09375,1068.609985
1998-03-16,108.25,1079.27002
1998-03-17,108.5625,1080.449951
1998-03-18,108.96875,1085.52002
1998-03-19,109.25,1089.73999
1998-03-20,109.875,1099.160034
1998-03-23,109.625,1095.550049
1998-03-24,110.5625,1105.650024
1998-03-25,110.15625,1101.930054
1998-03-26,110.09375,1100.800049
1998-03-27,109.625,1095.439941
1998-03-30,109.5625,1093.599976
1998-03-31,109.9375,1101.75
1998-04-01,110.828125,1108.150024
1998-04-02,112.03125,1120.01001
1998-04-03,112.59375,1122.699951
1998-04-06,111.6875,1121.380005
1998-04-07,110.9375,1109.550049
1998-04-08,110.3125,1101.650024
1998-04-09,111.1875,1110.670044
1998-04-13,110.875,1109.689941
1998-04-14,111.8125,1115.75
1998-04-15,112.125,1119.319946
1998-04-16,110.8125,1108.170044
1998-04-17,112.28125,1122.719971
1998-04-20,112.25,1123.650024
1998-04-21,112.78125,1126.670044
1998-04-22,113.09375,1130.540039
1998-04-23,112.0,1119.579956
1998-04-24,110.8125,1107.900024
1998-04-27,108.71875,1086.540039
1998-04-28,108.5625,1085.109985
1998-04-29,109.3125,1094.619995
1998-04-30,111.34375,1111.75
1998-05-01,112.59375,1121.0
1998-05-04,112.3125,1122.069946
1998-05-05,111.53125,1115.5
1998-05-06,110.21875,1104.920044
1998-05-07,109.34375,1095.140015
1998-05-08,111.125,1108.140015
1998-05-11,110.75,1106.640015
1998-05-12,111.9375,1115.790039
1998-05-13,112.21875,1118.859985
1998-05-14,111.65625,1117.369995
1998-05-15,111.03125,1108.72998
1998-05-18,110.59375,1105.819946
1998-05-19,111.34375,1109.52002
1998-05-20,112.40625,1119.060059
1998-05-21,111.6875,1114.640015
1998-05-22,111.25,1110.469971
1998-05-26,109.46875,1094.02002
1998-05-27,109.625,1092.22998
1998-05-28,110.125,1097.599976
1998-05-29,109.03125,1090.819946
1998-06-01,109.53125,1090.97998
1998-06-02,109.625,1093.219971
1998-06-03,107.875,1082.72998
1998-06-04,109.875,1094.829956
1998-06-05,112.0,1113.859985
1998-06-08,111.875,1115.719971
1998-06-09,112.21875,1118.410034
1998-06-10,111.5,1112.280029
1998-06-11,109.40625,1094.579956
1998-06-12,110.4375,1098.839966
1998-06-15,107.53125,1077.01001
1998-06-16,109.1875,1087.589966
1998-06-17,111.46875,1107.109985
1998-06-18,110.96875,1106.369995
1998-06-19,110.0625,1100.650024
1998-06-22,110.59375,1103.209961
1998-06-23,111.90625,1119.48999
1998-06-24,113.40625,1132.880005
1998-06-25,113.21875,1129.280029
1998-06-26,113.6875,1133.199951
1998-06-29,114.09375,1138.48999
1998-06-30,113.3125,1133.839966
1998-07-01,114.625,1148.560059
1998-07-02,114.84375,1146.420044
1998-07-06,116.0,1157.329956
1998-07-07,115.78125,1154.660034
1998-07-08,116.625,1166.380005
1998-07-09,115.84375,1158.560059
1998-07-10,116.46875,1164.329956
1998-07-13,116.5,1165.189941
1998-07-14,117.8125,1177.579956
1998-07-15,117.59375,1174.810059
1998-07-16,118.40625,1183.98999
1998-07-17,118.5625,1186.75
1998-07-20,118.5625,1184.099976
1998-07-21,116.5,1165.069946
1998-07-22,116.5,1164.079956
1998-07-23,114.1875,1139.75
1998-07-24,114.09375,1140.800049
1998-07-27,114.90625,1147.27002
1998-07-28,112.96875,1130.23999
1998-07-29,112.53125,1125.209961
1998-07-30,114.21875,1142.949951
1998-07-31,111.78125,1120.670044
1998-08-03,111.3125,1112.439941
1998-08-04,107.0,1072.119995
1998-08-05,108.46875,1081.430054
1998-08-06,108.9375,1089.630005
1998-08-07,109.125,1089.449951
1998-08-10,108.5,1083.140015
1998-08-11,106.875,1068.97998
1998-08-12,108.6875,1084.219971
1998-08-13,107.375,1074.910034
1998-08-14,106.125,1062.75
1998-08-17,108.375,1083.670044
1998-08-18,110.375,1101.199951
1998-08-19,110.09375,1098.060059
1998-08-20,109.4375,1091.599976
1998-08-21,108.5625,1081.23999
1998-08-24,109.25,1088.140015
1998-08-25,109.5,1092.849976
1998-08-26,108.875,1084.189941
1998-08-27,103.75,1042.589966
1998-08-28,103.375,1027.140015
1998-08-31,96.0,957.280029
1998-09-01,100.0625,994.26001
1998-09-02,99.34375,990.47998
1998-09-03,98.5625,982.26001
1998-09-04,97.75,973.890015
1998-09-08,103.0,1023.460022
1998-09-09,100.5,1006.200012
1998-09-10,98.5,980.190002
1998-09-11,101.6875,1009.059998
1998-09-14,103.4375,1029.719971
1998-09-15,104.0625,1037.680054
1998-09-16,105.0,1045.47998
1998-09-17,102.0,1018.869995
1998-09-18,102.09375,1020.090027
1998-09-21,102.03125,1023.890015
1998-09-22,102.875,1029.630005
1998-09-23,107.0,1066.089966
1998-09-24,104.375,1042.719971
1998-09-25,104.25,1044.75
1998-09-28,105.1875,1048.689941
1998-09-29,104.9375,1049.02002
1998-09-30,101.75,1017.01001
1998-10-01,98.8125,986.390015
1998-10-02,100.71875,1002.599976
1998-10-05,98.6875,988.559998
1998-10-06,98.59375,984.590027
1998-10-07,97.125,970.679993
1998-10-08,96.59375,959.440002
1998-10-09,98.53125,984.390015
1998-10-12,99.96875,997.710022
1998-10-13,99.625,994.799988
1998-10-14,100.5625,1005.530029
1998-10-15,105.96875,1047.48999
1998-10-16,106.0,1056.420044
1998-10-19,106.375,1062.390015
1998-10-20,107.0,1063.930054
1998-10-21,106.625,1069.920044
1998-10-22,108.21875,1078.47998
1998-10-23,106.84375,1070.670044
1998-10-26,107.625,1072.319946
1998-10-27,107.0,1065.339966
1998-10-28,106.8125,1068.089966
1998-10-29,109.40625,1085.930054
1998-10-30,110.0,1098.670044
1998-11-02,111.875,1111.599976
1998-11-03,111.0625,1110.839966
1998-11-04,112.25,1118.670044
1998-11-05,113.78125,1133.849976
1998-11-06,114.125,1141.01001
1998-11-09,113.3125,1130.199951
1998-11-10,113.0,1128.26001
1998-11-11,112.25,1120.969971
1998-11-12,112.125,1117.689941
1998-11-13,113.21875,1125.719971
1998-11-16,114.0625,1135.869995
1998-11-17,114.0625,1139.319946
1998-11-18,114.75,1144.47998
1998-11-19,115.75,1152.609985
1998-11-20,116.625,1163.550049
1998-11-23,119.375,1188.209961
1998-11-24,118.625,1182.98999
1998-11-25,118.625,1186.869995
1998-11-27,119.5,1192.329956
1998-11-30,116.125,1163.630005
1998-12-01,117.625,1175.280029
1998-12-02,117.28125,1171.25
1998-12-03,115.34375,1150.140015
1998-12-04,118.375,1176.73999
1998-12-07,118.9375,1187.699951
1998-12-08,118.40625,1181.380005
1998-12-09,118.625,1183.48999
